point_fc,lower95,lower80,upper80,upper95
148.193690686574,134.200771031543,138.887985782668,158.122891879742,163.645631768733
147.996884562875,133.137005714586,138.103602151268,158.598888798902,164.515325568249
148.187584345102,133.190816281632,138.201682734227,158.895027322256,164.87293018464
149.980053428331,134.785505405163,139.862249503736,160.829791499701,166.887502916196
166.152268770252,149.316800673999,154.941771095573,178.173879272835,184.885935761341
186.70603416735,167.787555741944,174.108484769112,200.215074186228,207.757619689703
196.172352196754,176.294617814837,182.936047001276,210.366367904183,218.29135933592
180.894648211045,162.564964501825,168.689168208173,193.983253927812,201.291058326594
174.371600948663,156.70288369092,162.606249253896,186.988232967137,194.032518746569
161.306507366936,144.96165190201,150.422696756505,172.977814385542,179.494293680568
156.880398001805,140.984050308517,146.295242685163,168.231439556584,174.569103549991
145.575560634511,130.824836745554,135.753261797183,156.108542612507,161.98945384713
150.726903088358,135.368170580217,140.498648409148,161.699771292093,167.828221488334
151.564875994173,136.108714711028,141.271585022832,162.608153871965,168.776199848044
152.148391484733,136.631055606056,141.814339057572,163.235489339295,169.428047882003
154.135079388098,138.414891196042,143.665930800673,165.367130297143,171.64065580434
170.815616721907,153.394150003912,159.213469941129,183.26323097458,190.215695418249
191.971447687943,172.392294448282,178.932349738489,205.960726393331,213.774269002845
201.714570049954,181.141715709494,188.013698528089,216.413846911047,224.62395043057
186.008616291454,167.037610990456,173.374525660207,199.563374163004,207.134220427985
179.302368168756,161.015333031406,167.123780079241,192.368430247812,199.666321372346
165.868243873915,148.951356860791,154.602131215737,177.955336769743,184.706436420913
161.317114678555,144.864416571242,150.360137426146,173.072543918072,179.638396399548
149.692618310467,134.42563211264,139.525289413733,160.600849285446,166.693506472537
